10.618181818181816, 0.9500000000000003
9.50545454545455, 0.9523809523809527
8.732727272727272, 1.0309523809523813
6.229090909090909, 1.135714285714286
4.436363636363636, 1.0190476190476194
3.509090909090908, 0.9357142857142859
3.385454545454545, 0.916666666666667
4.096363636363636, 0.9071428571428575
4.5600000000000005, 0.9357142857142859
4.961818181818181, 0.9357142857142859
6.198181818181817, 0.9595238095238098
6.692727272727273, 0.9595238095238098
5.610909090909091, 0.8404761904761907
7.496363636363636, 0.7380952380952384
3.2618181818181817, 0.7428571428571431
3.9109090909090902, 0.8714285714285717
2.705454545454545, 0.8214285714285716
3.138181818181817, 0.7880952380952384
2.9836363636363625, 0.7690476190476193
2.798181818181817, 0.7666666666666668
2.674545454545454, 0.7333333333333336
2.458181818181817, 0.7309523809523812
2.3654545454545453, 0.7428571428571431
1.623636363636363, 0.7428571428571431
1.005454545454544, 0.7214285714285718
1.252727272727272, 0.6880952380952383
1.5309090909090894, 0.6785714285714288
1.5927272727272719, 0.666666666666667
1.6854545454545455, 0.6404761904761908
1.6854545454545455, 0.6309523809523812
1.9018181818181805, 0.6142857142857145
1.4072727272727263, 0.6166666666666669
1.2836363636363632, 0.623809523809524
1.0981818181818177, 0.585714285714286
0.4490909090909092, 0.5904761904761907
0.6963636363636354, 0.5714285714285717
0.7890909090909108, 0.5761904761904765
0.9127272727272722, 0.5619047619047621
0.9745454545454546, 0.5690476190476192
1.0363636363636353, 0.5285714285714288
0.9127272727272722, 0.48095238095238124
0.7890909090909108, 0.4285714285714288
0.32545454545454433, 0.4285714285714288
0.418181818181818, 0.4571428571428573
0.4490909090909092, 0.47857142857142876
0.23272727272727245, 0.4857142857142859
0.23272727272727245, 0.4023809523809525
0.32545454545454433, 0.40000000000000024
0.418181818181818, 0.392857142857143
0.634545454545453, 0.37142857142857166
0.04727272727272691, 0.40000000000000024
0.1399999999999988, 0.39047619047619064
-0.07636363636363619, 0.385714285714286
-0.13818181818181863, 0.3761904761904764
0.016363636363637468, 0.3761904761904764
0.016363636363637468, 0.3666666666666669
-0.16909090909090807, 0.3666666666666669
-0.5090909090909097, 0.3595238095238098
-0.4781818181818185, 0.3309523809523812
-0.045454545454546746, 0.3500000000000002
-0.014545454545453751, 0.33571428571428585
-0.16909090909090807, 0.32619047619047636
-0.2309090909090905, 0.30238095238095264
-0.41636363636363694, 0.30000000000000027
-0.32363636363636417, 0.2952380952380954
-0.2309090909090905, 0.2857142857142859
-0.663636363636364, 0.2809523809523812
-0.44727272727272727, 0.2809523809523812
-0.5709090909090913, 0.2785714285714287
-0.7872727272727271, 0.27380952380952406
-0.54, 0.25476190476190497
-0.8799999999999999, 0.23809523809523825
-0.9727272727272727, 0.22857142857142876
-1.1272727272727279, 0.22142857142857153
-0.7254545454545456, 0.23809523809523825
-0.6018181818181816, 0.23809523809523825
-0.8181818181818183, 0.2166666666666669
-0.7254545454545456, 0.21190476190476204
-0.7563636363636368, 0.19523809523809543
-1.0036363636363639, 0.18333333333333346
-1.1272727272727279, 0.17857142857142883
-1.0036363636363639, 0.1642857142857146
-1.374545454545455, 0.16190476190476222
-1.374545454545455, 0.14761904761904776
-1.250909090909091, 0.15476190476190488
-1.1581818181818182, 0.15000000000000036
-1.250909090909091, 0.13809523809523827
-1.374545454545455, 0.12380952380952404
-1.3436363636363637, 0.0928571428571432
-1.374545454545455, 0.10476190476190506
-1.5909090909090917, 0.11904761904761929
-1.745454545454546, 0.11666666666666692
-1.745454545454546, 0.10476190476190506
-1.621818181818182, 0.10476190476190506
-1.5909090909090917, 0.09523809523809557
-1.7145454545454548, 0.09523809523809557
-1.7145454545454548, 0.07380952380952399
-1.6527272727272733, 0.08571428571428585
-1.5600000000000005, 0.08571428571428585
-2.116363636363637, 0.07142857142857162
-1.8072727272727276, 0.0642857142857145
-1.8072727272727276, 0.05238095238095264
-1.961818181818182, 0.07142857142857162
-2.0236363636363643, 0.05476190476190501
-2.2709090909090914, 0.047619047619047894
-2.1781818181818187, 0.05238095238095264
-2.363636363636364, 0.02619047619047654
-2.5181818181818185, 0.040476190476190776
-2.487272727272728, 0.050000000000000266
-4.836363636363637, 0.0023809523809525945
-4.712727272727273, 0.0023809523809525945
-4.465454545454546, 2.220446049250313e-16
-4.218181818181819, 0.0023809523809525945
-4.125454545454546, 0.0023809523809525945
-4.032727272727273, 0.0023809523809525945
-3.9709090909090916, 0.0023809523809525945
-3.8472727272727267, 0.0023809523809525945
-3.7236363636363645, 0.0023809523809525945
-3.56909090909091, 0.0023809523809525945
-3.4763636363636374, 0.0023809523809525945
-3.3836363636363647, 0.004761904761904967
-3.290909090909092, 0.0023809523809525945
-3.198181818181819, 0.009523809523809712
-3.074545454545455, 0.0071428571428573395
-2.950909090909091, 0.004761904761904967
-2.8890909090909096, 0.009523809523809712
-2.796363636363637, 0.014285714285714457
-2.7345454545454553, 0.01666666666666683
-2.6418181818181825, 0.019047619047619202
-2.5490909090909097, 0.021428571428571574
-2.487272727272728, 0.02619047619047654
-2.4254545454545458, 0.03333333333333344
-2.3018181818181827, 0.038095238095238404
-2.0545454545454547, 0.0642857142857145
-1.9000000000000004, 0.0642857142857145
-0.1999999999999993, 0.2071428571428574
-6.505454545454546, 0.0023809523809525945
-6.721818181818183, 0.0023809523809525945
-6.845454545454546, 0.0023809523809525945
-6.9381818181818184, 0.0023809523809525945
-7.030909090909091, 0.0023809523809525945
